language,bpe vocab limit,num tokens,num words,tokens : word
nahuatl,500,8083,1000,8.083
nahuatl,500,7722,1000,7.722
nahuatl,500,7917,1000,7.917
nahuatl,500,8187,1000,8.187
nahuatl,500,7945,1000,7.945
nahuatl,500,8030,1000,8.03
nahuatl,500,8020,1000,8.02
nahuatl,500,8322,1000,8.322
nahuatl,500,7836,1000,7.836
nahuatl,500,7758,1000,7.758
nahuatl,500,7832,1000,7.832
nahuatl,500,7858,1000,7.858
nahuatl,500,7697,1000,7.697
nahuatl,500,7543,1000,7.543
nahuatl,500,7703,1000,7.703
nahuatl,500,7894,1000,7.894
nahuatl,500,8329,1000,8.329
nahuatl,500,7954,1000,7.954
nahuatl,500,7939,1000,7.939
nahuatl,500,7697,1000,7.697
nahuatl,500,7716,1000,7.716
nahuatl,500,7146,1000,7.146
nahuatl,500,7236,1000,7.236
nahuatl,500,7231,1000,7.231
nahuatl,500,7433,1000,7.433
nahuatl,500,7894,1000,7.894
nahuatl,500,7736,1000,7.736
nahuatl,500,7442,1000,7.442
nahuatl,500,6948,1000,6.948
nahuatl,500,6807,1000,6.807
nahuatl,500,8145,1000,8.145
nahuatl,500,8014,1000,8.014
nahuatl,500,8295,1000,8.295
nahuatl,500,7944,1000,7.944
nahuatl,500,8067,1000,8.067
nahuatl,500,7755,1000,7.755
nahuatl,500,7722,1000,7.722
nahuatl,500,7750,1000,7.75
nahuatl,500,8187,1000,8.187
nahuatl,500,7617,1000,7.617
nahuatl,500,7688,1000,7.688
nahuatl,500,7490,1000,7.49
nahuatl,500,7756,1000,7.756
nahuatl,500,8260,1000,8.26
nahuatl,500,8197,1000,8.197
nahuatl,500,8355,1000,8.355
nahuatl,500,8022,1000,8.022
nahuatl,500,8096,1000,8.096
nahuatl,500,7669,1000,7.669
nahuatl,500,8160,1000,8.16
nahuatl,500,8101,1000,8.101
nahuatl,500,8114,1000,8.114
nahuatl,500,7876,1000,7.876
nahuatl,500,7923,1000,7.923
nahuatl,500,7697,1000,7.697
nahuatl,500,8117,1000,8.117
nahuatl,500,7766,1000,7.766
nahuatl,500,8442,1000,8.442
nahuatl,500,8376,1000,8.376
nahuatl,500,8192,1000,8.192
nahuatl,500,8154,1000,8.154
nahuatl,500,8324,1000,8.324
nahuatl,500,8205,1000,8.205
nahuatl,500,8218,1000,8.218
nahuatl,500,8097,1000,8.097
nahuatl,500,7702,1000,7.702
nahuatl,500,8024,1000,8.024
nahuatl,500,7681,1000,7.681
nahuatl,500,7875,1000,7.875
nahuatl,500,7845,1000,7.845
nahuatl,500,7790,1000,7.79
nahuatl,500,7890,1000,7.89
nahuatl,500,7495,1000,7.495
nahuatl,500,8378,1000,8.378
nahuatl,500,8356,1000,8.356
nahuatl,500,7658,1000,7.658
nahuatl,500,7845,1000,7.845
nahuatl,500,8003,1000,8.003
nahuatl,500,8217,1000,8.217
nahuatl,500,7929,1000,7.929
nahuatl,500,7847,1000,7.847
nahuatl,500,8142,1000,8.142
nahuatl,500,8046,1000,8.046
nahuatl,500,8043,1000,8.043
nahuatl,500,8066,1000,8.066
nahuatl,500,7766,1000,7.766
nahuatl,500,7929,1000,7.929
nahuatl,500,8048,1000,8.048
nahuatl,500,8079,1000,8.079
nahuatl,500,7978,1000,7.978
nahuatl,500,7920,1000,7.92
nahuatl,500,8179,1000,8.179
nahuatl,500,7954,1000,7.954
nahuatl,500,8092,1000,8.092
nahuatl,500,8632,1000,8.632
nahuatl,500,7719,1000,7.719
nahuatl,500,7978,1000,7.978
nahuatl,500,8113,1000,8.113
nahuatl,500,7874,1000,7.874
nahuatl,500,7828,1000,7.828
nahuatl,500,7829,1000,7.829
nahuatl,500,8135,1000,8.135
nahuatl,500,8059,1000,8.059
nahuatl,500,7559,1000,7.559
nahuatl,500,7889,1000,7.889
nahuatl,500,8100,1000,8.1
nahuatl,500,8113,1000,8.113
nahuatl,500,7778,1000,7.778
nahuatl,500,7987,1000,7.987
nahuatl,500,7906,1000,7.906
nahuatl,500,7909,1000,7.909
nahuatl,500,8079,1000,8.079
nahuatl,500,7849,1000,7.849
nahuatl,500,8396,1000,8.396
nahuatl,500,8001,1000,8.001
nahuatl,500,7944,1000,7.944
nahuatl,500,7613,1000,7.613
nahuatl,500,8056,1000,8.056
nahuatl,500,7943,1000,7.943
nahuatl,500,7934,1000,7.934
nahuatl,500,8118,1000,8.118
nahuatl,500,7897,1000,7.897
nahuatl,500,7891,1000,7.891
nahuatl,500,8154,1000,8.154
nahuatl,500,7932,1000,7.932
nahuatl,500,7814,1000,7.814
nahuatl,500,7817,1000,7.817
nahuatl,500,7624,1000,7.624
nahuatl,500,7756,1000,7.756
nahuatl,500,7904,1000,7.904
nahuatl,500,7846,1000,7.846
nahuatl,500,7930,1000,7.93
nahuatl,500,7839,1000,7.839
nahuatl,500,8199,1000,8.199
nahuatl,500,8260,1000,8.26
nahuatl,500,7989,1000,7.989
nahuatl,500,7843,1000,7.843
nahuatl,500,8143,1000,8.143
nahuatl,500,7865,1000,7.865
nahuatl,500,8283,1000,8.283
nahuatl,500,7905,1000,7.905
nahuatl,500,8329,1000,8.329
nahuatl,500,7861,1000,7.861
nahuatl,500,8031,1000,8.031
nahuatl,500,7826,1000,7.826
nahuatl,500,8026,1000,8.026
nahuatl,500,8017,1000,8.017
nahuatl,500,8309,1000,8.309
nahuatl,500,8129,1000,8.129
nahuatl,500,7951,1000,7.951
nahuatl,500,7913,1000,7.913
nahuatl,500,7761,1000,7.761
nahuatl,500,7818,1000,7.818
nahuatl,500,7681,1000,7.681
nahuatl,500,7717,1000,7.717
nahuatl,500,8091,1000,8.091
nahuatl,500,8111,1000,8.111
nahuatl,500,7746,1000,7.746
nahuatl,500,8008,1000,8.008
nahuatl,500,7797,1000,7.797
nahuatl,500,7932,1000,7.932
nahuatl,500,7883,1000,7.883
nahuatl,500,8150,1000,8.15
nahuatl,500,8096,1000,8.096
nahuatl,500,7993,1000,7.993
nahuatl,500,7735,1000,7.735
nahuatl,500,8129,1000,8.129
nahuatl,500,7530,1000,7.53
nahuatl,500,7414,1000,7.414
nahuatl,500,8072,1000,8.072
nahuatl,500,8309,1000,8.309
nahuatl,500,7921,1000,7.921
nahuatl,500,7795,1000,7.795
nahuatl,500,8140,1000,8.14
nahuatl,500,8083,1000,8.083
nahuatl,500,7871,1000,7.871
nahuatl,500,8089,1000,8.089
nahuatl,500,8139,1000,8.139
nahuatl,500,8092,1000,8.092
nahuatl,500,7686,1000,7.686
nahuatl,500,8173,1000,8.173
nahuatl,500,8293,1000,8.293
nahuatl,500,7826,1000,7.826
nahuatl,500,8049,1000,8.049
nahuatl,500,7693,1000,7.693
nahuatl,500,7275,1000,7.275
nahuatl,500,7930,1000,7.93
nahuatl,500,7618,1000,7.618
nahuatl,500,7616,1000,7.616
nahuatl,500,7734,1000,7.734
nahuatl,500,7715,1000,7.715
nahuatl,500,7740,1000,7.74
nahuatl,500,7558,1000,7.558
nahuatl,500,8027,1000,8.027
nahuatl,500,8076,1000,8.076
nahuatl,500,7658,1000,7.658
nahuatl,500,7919,1000,7.919
nahuatl,500,8193,1000,8.193
nahuatl,500,8131,1000,8.131
nahuatl,500,8062,1000,8.062
nahuatl,500,8043,1000,8.043
nahuatl,500,8116,1000,8.116
nahuatl,500,8318,1000,8.318
nahuatl,500,8303,1000,8.303
nahuatl,500,8455,1000,8.455
nahuatl,500,8146,1000,8.146
nahuatl,500,7930,1000,7.93
nahuatl,500,7972,1000,7.972
nahuatl,500,8213,1000,8.213
nahuatl,500,8020,1000,8.02
nahuatl,500,7968,1000,7.968
nahuatl,500,7963,1000,7.963
nahuatl,500,8172,1000,8.172
nahuatl,500,7946,1000,7.946
nahuatl,500,8536,1000,8.536
nahuatl,500,8322,1000,8.322
nahuatl,500,8265,1000,8.265
nahuatl,500,8326,1000,8.326
nahuatl,500,8098,1000,8.098
nahuatl,500,7971,1000,7.971
nahuatl,500,8031,1000,8.031
nahuatl,500,7888,1000,7.888
nahuatl,500,7976,1000,7.976
nahuatl,500,8215,1000,8.215
nahuatl,500,7887,1000,7.887
nahuatl,500,8210,1000,8.21
nahuatl,500,7941,1000,7.941
nahuatl,500,7913,1000,7.913
nahuatl,500,7878,1000,7.878
nahuatl,500,7669,1000,7.669
nahuatl,500,7802,1000,7.802
nahuatl,500,8236,1000,8.236
nahuatl,500,7645,1000,7.645
nahuatl,500,8254,1000,8.254
nahuatl,500,8042,1000,8.042
nahuatl,500,8150,1000,8.15
nahuatl,500,7734,1000,7.734
nahuatl,500,8135,1000,8.135
nahuatl,500,7997,1000,7.997
nahuatl,500,8296,1000,8.296
nahuatl,500,8255,1000,8.255
nahuatl,500,8106,1000,8.106
nahuatl,500,7953,1000,7.953
nahuatl,500,7811,1000,7.811
nahuatl,500,7845,1000,7.845
nahuatl,500,7741,1000,7.741
nahuatl,500,8135,1000,8.135
nahuatl,500,7823,1000,7.823
nahuatl,500,8089,1000,8.089
nahuatl,500,7744,1000,7.744
nahuatl,500,7718,1000,7.718
nahuatl,500,7775,1000,7.775
nahuatl,500,7436,1000,7.436
nahuatl,500,7651,1000,7.651
nahuatl,500,7710,1000,7.71
nahuatl,500,7672,1000,7.672
nahuatl,500,7674,1000,7.674
nahuatl,500,7823,1000,7.823
nahuatl,500,7887,1000,7.887
nahuatl,500,7573,1000,7.573
nahuatl,1000,7148,1000,7.148
nahuatl,1000,7289,1000,7.289
nahuatl,1000,7413,1000,7.413
nahuatl,1000,7422,1000,7.422
nahuatl,1000,7251,1000,7.251
nahuatl,1000,7041,1000,7.041
nahuatl,1000,7376,1000,7.376
nahuatl,1000,7602,1000,7.602
nahuatl,1000,7413,1000,7.413
nahuatl,1000,7889,1000,7.889
nahuatl,1000,7637,1000,7.637
nahuatl,1000,7560,1000,7.56
nahuatl,1000,7465,1000,7.465
nahuatl,1000,7513,1000,7.513
nahuatl,1000,7396,1000,7.396
nahuatl,1000,7741,1000,7.741
nahuatl,1000,7521,1000,7.521
nahuatl,1000,7399,1000,7.399
nahuatl,1000,7884,1000,7.884
nahuatl,1000,7710,1000,7.71
nahuatl,1000,7636,1000,7.636
nahuatl,1000,7619,1000,7.619
nahuatl,1000,7316,1000,7.316
nahuatl,1000,7603,1000,7.603
nahuatl,1000,7467,1000,7.467
nahuatl,1000,7398,1000,7.398
nahuatl,1000,7703,1000,7.703
nahuatl,1000,7495,1000,7.495
nahuatl,1000,7301,1000,7.301
nahuatl,1000,7677,1000,7.677
nahuatl,1000,7814,1000,7.814
nahuatl,1000,7753,1000,7.753
nahuatl,1000,7899,1000,7.899
nahuatl,1000,7778,1000,7.778
nahuatl,1000,7679,1000,7.679
nahuatl,1000,7679,1000,7.679
nahuatl,1000,7581,1000,7.581
nahuatl,1000,7559,1000,7.559
nahuatl,1000,7641,1000,7.641
nahuatl,1000,7464,1000,7.464
nahuatl,1000,7697,1000,7.697
nahuatl,1000,7567,1000,7.567
nahuatl,1000,7765,1000,7.765
nahuatl,1000,7643,1000,7.643
nahuatl,1000,7727,1000,7.727
nahuatl,1000,7712,1000,7.712
nahuatl,1000,7335,1000,7.335
nahuatl,1000,8190,1000,8.19
nahuatl,1000,7629,1000,7.629
nahuatl,1000,7402,1000,7.402
nahuatl,1000,7382,1000,7.382
nahuatl,1000,7722,1000,7.722
nahuatl,1000,7693,1000,7.693
nahuatl,1000,7563,1000,7.563
nahuatl,1000,7717,1000,7.717
nahuatl,1000,8075,1000,8.075
nahuatl,1000,7944,1000,7.944
nahuatl,1000,8047,1000,8.047
nahuatl,1000,7691,1000,7.691
nahuatl,1000,7582,1000,7.582
nahuatl,1000,7524,1000,7.524
nahuatl,1000,7918,1000,7.918
nahuatl,1000,7707,1000,7.707
nahuatl,1000,7544,1000,7.544
nahuatl,1000,7590,1000,7.59
nahuatl,1000,7641,1000,7.641
nahuatl,1000,7767,1000,7.767
nahuatl,1000,7569,1000,7.569
nahuatl,1000,7636,1000,7.636
nahuatl,1000,7918,1000,7.918
nahuatl,1000,7580,1000,7.58
nahuatl,1000,7552,1000,7.552
nahuatl,1000,7123,1000,7.123
nahuatl,1000,7453,1000,7.453
nahuatl,1000,7116,1000,7.116
nahuatl,1000,7305,1000,7.305
nahuatl,1000,7697,1000,7.697
nahuatl,1000,7475,1000,7.475
nahuatl,1000,7932,1000,7.932
nahuatl,1000,7734,1000,7.734
nahuatl,1000,7508,1000,7.508
nahuatl,1000,7737,1000,7.737
nahuatl,1000,7765,1000,7.765
nahuatl,1000,7274,1000,7.274
nahuatl,1000,7949,1000,7.949
nahuatl,1000,8141,1000,8.141
nahuatl,1000,7194,1000,7.194
nahuatl,1000,7599,1000,7.599
nahuatl,1000,7771,1000,7.771
nahuatl,1000,7718,1000,7.718
nahuatl,1000,7475,1000,7.475
nahuatl,1000,7537,1000,7.537
nahuatl,1000,7446,1000,7.446
nahuatl,1000,7689,1000,7.689
nahuatl,1000,7895,1000,7.895
nahuatl,1000,7646,1000,7.646
nahuatl,1000,7586,1000,7.586
nahuatl,1000,7964,1000,7.964
nahuatl,1000,8016,1000,8.016
nahuatl,1000,7816,1000,7.816
nahuatl,1000,7735,1000,7.735
nahuatl,1000,7398,1000,7.398
nahuatl,1000,7511,1000,7.511
nahuatl,1000,7705,1000,7.705
nahuatl,1000,7837,1000,7.837
nahuatl,1000,7836,1000,7.836
nahuatl,1000,7536,1000,7.536
nahuatl,1000,7314,1000,7.314
nahuatl,1000,7820,1000,7.82
nahuatl,1000,8027,1000,8.027
nahuatl,1000,7914,1000,7.914
nahuatl,1000,7571,1000,7.571
nahuatl,1000,7444,1000,7.444
nahuatl,1000,7199,1000,7.199
nahuatl,1000,7252,1000,7.252
nahuatl,1000,7787,1000,7.787
nahuatl,1000,7741,1000,7.741
nahuatl,1000,7440,1000,7.44
nahuatl,1000,7882,1000,7.882
nahuatl,1000,7677,1000,7.677
nahuatl,1000,8319,1000,8.319
nahuatl,1000,8100,1000,8.1
nahuatl,1000,7739,1000,7.739
nahuatl,1000,7940,1000,7.94
nahuatl,1000,8085,1000,8.085
nahuatl,1000,7862,1000,7.862
nahuatl,1000,7786,1000,7.786
nahuatl,1000,7643,1000,7.643
nahuatl,1000,7528,1000,7.528
nahuatl,1000,7656,1000,7.656
nahuatl,1000,7431,1000,7.431
nahuatl,1000,7758,1000,7.758
nahuatl,1000,7867,1000,7.867
nahuatl,1000,8196,1000,8.196
nahuatl,1000,8542,1000,8.542
nahuatl,1000,7680,1000,7.68
nahuatl,1000,7917,1000,7.917
nahuatl,1000,8257,1000,8.257
nahuatl,1000,7825,1000,7.825
nahuatl,1000,7755,1000,7.755
nahuatl,1000,7622,1000,7.622
nahuatl,1000,7743,1000,7.743
nahuatl,1000,7866,1000,7.866
nahuatl,1000,7684,1000,7.684
nahuatl,1000,7860,1000,7.86
nahuatl,1000,8027,1000,8.027
nahuatl,1000,7616,1000,7.616
nahuatl,1000,7067,1000,7.067
nahuatl,1000,7056,1000,7.056
nahuatl,1000,6850,1000,6.85
nahuatl,1000,7459,1000,7.459
nahuatl,1000,6949,1000,6.949
nahuatl,1000,7374,1000,7.374
nahuatl,1000,7663,1000,7.663
nahuatl,1000,7841,1000,7.841
nahuatl,1000,7989,1000,7.989
nahuatl,1000,7697,1000,7.697
nahuatl,1000,8078,1000,8.078
nahuatl,1000,7613,1000,7.613
nahuatl,1000,7995,1000,7.995
nahuatl,1000,7601,1000,7.601
nahuatl,1000,7866,1000,7.866
nahuatl,1000,7741,1000,7.741
nahuatl,1000,7616,1000,7.616
nahuatl,1000,8049,1000,8.049
nahuatl,1000,7579,1000,7.579
nahuatl,1000,7673,1000,7.673
nahuatl,1000,7819,1000,7.819
nahuatl,1000,7656,1000,7.656
nahuatl,1000,7558,1000,7.558
nahuatl,1000,7742,1000,7.742
nahuatl,1000,7974,1000,7.974
nahuatl,1000,7625,1000,7.625
nahuatl,1000,7642,1000,7.642
nahuatl,1000,7421,1000,7.421
nahuatl,1000,8163,1000,8.163
nahuatl,1000,7792,1000,7.792
nahuatl,1000,7868,1000,7.868
nahuatl,1000,7817,1000,7.817
nahuatl,1000,7889,1000,7.889
nahuatl,1000,7959,1000,7.959
nahuatl,1000,8172,1000,8.172
nahuatl,1000,7760,1000,7.76
nahuatl,1000,7752,1000,7.752
nahuatl,1000,7860,1000,7.86
nahuatl,1000,7772,1000,7.772
nahuatl,1000,7709,1000,7.709
nahuatl,1000,7814,1000,7.814
nahuatl,1000,7642,1000,7.642
nahuatl,1000,7544,1000,7.544
nahuatl,1000,7677,1000,7.677
nahuatl,1000,7316,1000,7.316
nahuatl,1000,7870,1000,7.87
nahuatl,1000,7519,1000,7.519
nahuatl,1000,7791,1000,7.791
nahuatl,1000,7755,1000,7.755
nahuatl,1000,7746,1000,7.746
nahuatl,1000,7636,1000,7.636
nahuatl,1000,7601,1000,7.601
nahuatl,1000,7872,1000,7.872
nahuatl,1000,7578,1000,7.578
nahuatl,1000,7697,1000,7.697
nahuatl,1000,7574,1000,7.574
nahuatl,1000,7624,1000,7.624
nahuatl,1000,7838,1000,7.838
nahuatl,1000,7945,1000,7.945
nahuatl,1000,7645,1000,7.645
nahuatl,1000,7630,1000,7.63
nahuatl,1000,7695,1000,7.695
nahuatl,1000,7861,1000,7.861
nahuatl,1000,7651,1000,7.651
nahuatl,1000,7843,1000,7.843
nahuatl,1000,8099,1000,8.099
nahuatl,1000,7323,1000,7.323
nahuatl,1000,7924,1000,7.924
nahuatl,1000,7807,1000,7.807
nahuatl,1000,7665,1000,7.665
nahuatl,1000,7620,1000,7.62
nahuatl,1000,7759,1000,7.759
nahuatl,1000,7570,1000,7.57
nahuatl,1000,7390,1000,7.39
nahuatl,1000,7514,1000,7.514
nahuatl,1000,8069,1000,8.069
nahuatl,1000,7766,1000,7.766
nahuatl,1000,7829,1000,7.829
nahuatl,1000,7768,1000,7.768
nahuatl,1000,7836,1000,7.836
nahuatl,1000,7728,1000,7.728
nahuatl,1000,7608,1000,7.608
nahuatl,1000,7550,1000,7.55
nahuatl,1000,7678,1000,7.678
nahuatl,1000,7204,1000,7.204
nahuatl,1000,7591,1000,7.591
nahuatl,1000,7532,1000,7.532
nahuatl,1000,7673,1000,7.673
nahuatl,1000,7793,1000,7.793
nahuatl,1000,7675,1000,7.675
nahuatl,1000,7818,1000,7.818
nahuatl,1000,7744,1000,7.744
nahuatl,1000,7648,1000,7.648
nahuatl,1000,7618,1000,7.618
nahuatl,1000,7700,1000,7.7
nahuatl,1000,7651,1000,7.651
nahuatl,1000,7724,1000,7.724
nahuatl,1000,7887,1000,7.887
nahuatl,1000,7893,1000,7.893
nahuatl,1000,7760,1000,7.76
nahuatl,1000,7797,1000,7.797
nahuatl,1000,7684,1000,7.684
nahuatl,1000,7710,1000,7.71
nahuatl,1000,7680,1000,7.68
nahuatl,1000,8018,1000,8.018
nahuatl,1000,8125,1000,8.125
nahuatl,1000,7771,1000,7.771
nahuatl,1000,7711,1000,7.711
nahuatl,1000,7922,1000,7.922
nahuatl,1000,7965,1000,7.965
nahuatl,1000,7889,1000,7.889
nahuatl,1000,8009,1000,8.009
nahuatl,1000,7684,1000,7.684
nahuatl,1000,7086,1000,7.086
nahuatl,1000,7148,1000,7.148
nahuatl,1000,7099,1000,7.099
nahuatl,1000,7338,1000,7.338
nahuatl,1000,7147,1000,7.147
nahuatl,1000,7357,1000,7.357
nahuatl,1000,7382,1000,7.382
nahuatl,1000,7613,1000,7.613
nahuatl,1000,7688,1000,7.688
nahuatl,1000,7593,1000,7.593
nahuatl,1000,7624,1000,7.624
nahuatl,1000,8029,1000,8.029
nahuatl,1000,7817,1000,7.817
nahuatl,1000,7772,1000,7.772
nahuatl,1000,7811,1000,7.811
nahuatl,1000,7686,1000,7.686
nahuatl,1000,7581,1000,7.581
nahuatl,1000,7712,1000,7.712
nahuatl,1000,7649,1000,7.649
nahuatl,1000,7757,1000,7.757
nahuatl,1000,7611,1000,7.611
nahuatl,1000,7778,1000,7.778
nahuatl,1000,7547,1000,7.547
nahuatl,1000,7426,1000,7.426
nahuatl,1000,8222,1000,8.222
nahuatl,1000,8155,1000,8.155
nahuatl,1000,7882,1000,7.882
nahuatl,1000,7910,1000,7.91
nahuatl,1000,7897,1000,7.897
nahuatl,1000,7828,1000,7.828
nahuatl,1000,7634,1000,7.634
nahuatl,1000,7874,1000,7.874
nahuatl,1000,7872,1000,7.872
nahuatl,1000,7722,1000,7.722
nahuatl,1000,7680,1000,7.68
nahuatl,1000,7831,1000,7.831
nahuatl,1000,7699,1000,7.699
nahuatl,1000,7777,1000,7.777
nahuatl,1000,7769,1000,7.769
nahuatl,1000,7891,1000,7.891
nahuatl,1000,7980,1000,7.98
nahuatl,1000,8029,1000,8.029
nahuatl,1000,7910,1000,7.91
nahuatl,1000,8091,1000,8.091
nahuatl,1000,7956,1000,7.956
nahuatl,1000,8037,1000,8.037
nahuatl,1000,8071,1000,8.071
nahuatl,1000,7863,1000,7.863
nahuatl,1000,7729,1000,7.729
nahuatl,1000,8104,1000,8.104
nahuatl,1000,7963,1000,7.963
nahuatl,1000,7673,1000,7.673
nahuatl,1000,8087,1000,8.087
nahuatl,1000,7815,1000,7.815
nahuatl,1000,8118,1000,8.118
nahuatl,1000,8103,1000,8.103
nahuatl,1000,8398,1000,8.398
nahuatl,1000,7668,1000,7.668
nahuatl,1000,7828,1000,7.828
nahuatl,1000,8275,1000,8.275
nahuatl,1000,7819,1000,7.819
nahuatl,1000,7830,1000,7.83
nahuatl,1000,7825,1000,7.825
nahuatl,1000,7959,1000,7.959
nahuatl,1000,7865,1000,7.865
nahuatl,1000,7881,1000,7.881
nahuatl,1000,8266,1000,8.266
nahuatl,1000,8182,1000,8.182
nahuatl,1000,7787,1000,7.787
nahuatl,1000,7816,1000,7.816
nahuatl,1000,8192,1000,8.192
nahuatl,1000,7772,1000,7.772
nahuatl,1000,7900,1000,7.9
nahuatl,1000,8029,1000,8.029
nahuatl,1000,7874,1000,7.874
nahuatl,1000,8264,1000,8.264
nahuatl,1000,7923,1000,7.923
nahuatl,1000,7961,1000,7.961
nahuatl,1000,8041,1000,8.041
nahuatl,1000,7571,1000,7.571
nahuatl,1000,8234,1000,8.234
nahuatl,1000,8086,1000,8.086
nahuatl,1000,7904,1000,7.904
nahuatl,1000,7929,1000,7.929
nahuatl,1000,7687,1000,7.687
nahuatl,1000,7705,1000,7.705
nahuatl,1000,8002,1000,8.002
nahuatl,1000,8331,1000,8.331
nahuatl,1000,8351,1000,8.351
nahuatl,1000,8186,1000,8.186
nahuatl,1000,8093,1000,8.093
nahuatl,1000,8473,1000,8.473
nahuatl,1000,8488,1000,8.488
nahuatl,1000,8610,1000,8.61
nahuatl,1000,8322,1000,8.322
nahuatl,1000,8012,1000,8.012
nahuatl,1000,8164,1000,8.164
nahuatl,1000,8303,1000,8.303
nahuatl,1000,8201,1000,8.201
nahuatl,1000,8117,1000,8.117
nahuatl,1000,8207,1000,8.207
nahuatl,1000,8183,1000,8.183
nahuatl,1000,8193,1000,8.193
nahuatl,1000,7986,1000,7.986
nahuatl,1000,8209,1000,8.209
nahuatl,1000,8208,1000,8.208
nahuatl,1000,7895,1000,7.895
nahuatl,1000,8218,1000,8.218
nahuatl,1000,8042,1000,8.042
nahuatl,1000,8658,1000,8.658
nahuatl,1000,7889,1000,7.889
nahuatl,1000,8060,1000,8.06
nahuatl,1000,8055,1000,8.055
nahuatl,1000,8132,1000,8.132
nahuatl,1000,8162,1000,8.162
nahuatl,1000,7872,1000,7.872
nahuatl,1000,7873,1000,7.873
nahuatl,1000,8286,1000,8.286
nahuatl,1000,8140,1000,8.14
nahuatl,1000,8006,1000,8.006
nahuatl,1000,8339,1000,8.339
nahuatl,1000,8709,1000,8.709
nahuatl,1000,8769,1000,8.769
nahuatl,1000,8053,1000,8.053
nahuatl,1000,8021,1000,8.021
nahuatl,1000,8063,1000,8.063
nahuatl,1000,8269,1000,8.269
nahuatl,1000,8153,1000,8.153
nahuatl,1000,8499,1000,8.499
nahuatl,1000,8152,1000,8.152
nahuatl,1000,7899,1000,7.899
nahuatl,1000,8065,1000,8.065
nahuatl,1000,8203,1000,8.203
nahuatl,1000,7732,1000,7.732
nahuatl,1000,7823,1000,7.823
nahuatl,1000,7955,1000,7.955
nahuatl,1000,7959,1000,7.959
nahuatl,1000,7917,1000,7.917
nahuatl,1000,7782,1000,7.782
nahuatl,1000,7812,1000,7.812
nahuatl,1000,7760,1000,7.76
nahuatl,1000,8030,1000,8.03
nahuatl,1000,7461,1000,7.461
nahuatl,1000,7778,1000,7.778
nahuatl,1000,7982,1000,7.982
nahuatl,1000,7846,1000,7.846
nahuatl,1000,7633,1000,7.633
nahuatl,1000,7267,1000,7.267
nahuatl,1000,7397,1000,7.397
nahuatl,1000,7414,1000,7.414
nahuatl,1000,7481,1000,7.481
nahuatl,1000,7531,1000,7.531
nahuatl,1000,7895,1000,7.895
nahuatl,1000,7657,1000,7.657
nahuatl,1000,7869,1000,7.869
nahuatl,1000,8488,1000,8.488
nahuatl,1000,8266,1000,8.266
nahuatl,1000,7907,1000,7.907
nahuatl,1000,8004,1000,8.004
nahuatl,1000,7687,1000,7.687
nahuatl,1000,7825,1000,7.825
nahuatl,1000,8012,1000,8.012
nahuatl,1000,7739,1000,7.739
nahuatl,1000,8066,1000,8.066
nahuatl,1000,7563,1000,7.563
nahuatl,1000,7961,1000,7.961
nahuatl,1000,7708,1000,7.708
nahuatl,1000,7759,1000,7.759
nahuatl,1000,7700,1000,7.7
nahuatl,1000,8107,1000,8.107
nahuatl,1000,7918,1000,7.918
nahuatl,1000,7912,1000,7.912
nahuatl,1000,7879,1000,7.879
nahuatl,1000,8177,1000,8.177
nahuatl,1000,7787,1000,7.787
nahuatl,1000,7799,1000,7.799
nahuatl,1000,7720,1000,7.72
nahuatl,1000,7952,1000,7.952
nahuatl,1000,7872,1000,7.872
nahuatl,1000,7920,1000,7.92
nahuatl,1000,8396,1000,8.396
nahuatl,1000,7629,1000,7.629
nahuatl,1000,7737,1000,7.737
nahuatl,1000,8236,1000,8.236
nahuatl,1000,8074,1000,8.074
nahuatl,1000,8191,1000,8.191
nahuatl,1000,8216,1000,8.216
nahuatl,1000,8061,1000,8.061
nahuatl,1000,8503,1000,8.503
nahuatl,1000,8571,1000,8.571
nahuatl,1000,8304,1000,8.304
nahuatl,1000,8462,1000,8.462
nahuatl,1000,8383,1000,8.383
nahuatl,1000,7920,1000,7.92
nahuatl,1000,8082,1000,8.082
nahuatl,1000,8084,1000,8.084
nahuatl,1000,8104,1000,8.104
nahuatl,1000,8129,1000,8.129
nahuatl,1000,8443,1000,8.443
nahuatl,1000,8226,1000,8.226
nahuatl,1000,8181,1000,8.181
nahuatl,1000,7863,1000,7.863
nahuatl,1000,8148,1000,8.148
nahuatl,1000,8023,1000,8.023
nahuatl,1000,8137,1000,8.137
nahuatl,1000,8091,1000,8.091
nahuatl,1000,7768,1000,7.768
nahuatl,1000,7948,1000,7.948
nahuatl,1000,8156,1000,8.156
nahuatl,1000,7848,1000,7.848
nahuatl,1000,8022,1000,8.022
nahuatl,1000,7786,1000,7.786
nahuatl,1000,8036,1000,8.036
nahuatl,1000,8060,1000,8.06
nahuatl,1000,8171,1000,8.171
nahuatl,1000,8202,1000,8.202
nahuatl,1000,7907,1000,7.907
nahuatl,1000,7718,1000,7.718
nahuatl,1000,7930,1000,7.93
nahuatl,1000,8227,1000,8.227
nahuatl,1000,7825,1000,7.825
nahuatl,1000,7894,1000,7.894
nahuatl,1000,7720,1000,7.72
nahuatl,1000,7961,1000,7.961
nahuatl,1000,7770,1000,7.77
nahuatl,1000,8015,1000,8.015
nahuatl,1000,7830,1000,7.83
nahuatl,1000,7783,1000,7.783
nahuatl,1000,7734,1000,7.734
